1570,tanh,relu,0.0183721,0.011695,0.0103748,0.00960324,0.00908344,0.00884034,0.00858252,0.00820847,0.00790661,0.00769148,93.7417
1578,tanh,relu,0.0180047,0.0118575,0.0103438,0.00959632,0.00904822,0.00866744,0.00835413,0.00810969,0.00782385,0.00775857,93.5083
1586,tanh,relu,0.0191897,0.0127305,0.0109984,0.010103,0.00953531,0.00904613,0.00861323,0.00835069,0.00810063,0.0078485,93.8417
1594,tanh,relu,0.0182939,0.0116639,0.0104199,0.009687,0.00931703,0.00888831,0.00866349,0.00829355,0.00798959,0.00777901,93.8417
1602,tanh,relu,0.0199112,0.0128319,0.0110124,0.0100497,0.00947832,0.00901871,0.00872913,0.00841745,0.00819185,0.00795365,93.6583
1610,tanh,relu,0.0191148,0.0122353,0.0109102,0.010172,0.00973904,0.00934345,0.00897264,0.00880393,0.00860392,0.0084215,93.4167
1618,tanh,relu,0.0197114,0.0129911,0.0114317,0.0102312,0.00956601,0.00890291,0.0086276,0.0083378,0.00808601,0.00781997,94.525
1626,tanh,relu,0.0174103,0.0111166,0.0100354,0.0094517,0.00891079,0.00854328,0.00834531,0.00806666,0.00787806,0.00762973,94.15
1634,tanh,relu,0.0173672,0.0114685,0.0102103,0.00938337,0.00891244,0.00858569,0.00826882,0.00796992,0.00769054,0.00743131,94.425
1642,tanh,relu,0.0267374,0.0207608,0.0195894,0.0188109,0.0183694,0.0170395,0.00957035,0.00910288,0.00882924,0.00864648,93.375
1650,tanh,relu,0.0188801,0.0122717,0.010789,0.00976766,0.00925711,0.00879405,0.00857745,0.00813591,0.0079945,0.00769886,94.05
1658,tanh,relu,0.0186157,0.0121124,0.010548,0.00975294,0.00910013,0.00863451,0.00838423,0.00816303,0.00799557,0.00777771,94.0333
1666,tanh,relu,0.0195671,0.0124676,0.0111329,0.0105454,0.00995784,0.00965907,0.00922138,0.00901045,0.00874599,0.00858354,93.5667
1674,tanh,relu,0.0193528,0.0131125,0.0118232,0.0110997,0.0104977,0.00991508,0.00946583,0.00913461,0.00895817,0.00874112,93.5667
1682,tanh,relu,0.0185146,0.0118329,0.0104068,0.00962364,0.00909099,0.00886375,0.00856379,0.00824757,0.00802023,0.00790694,93.6667
1690,tanh,relu,0.0187172,0.0122813,0.0109419,0.0101621,0.00967001,0.00924114,0.00891682,0.00862858,0.00846302,0.0081752,93.8667
1698,tanh,relu,0.0186975,0.0121302,0.01081,0.0100042,0.00939035,0.00891876,0.00859092,0.00827479,0.00797946,0.00784928,93.925
1706,tanh,relu,0.018018,0.0114631,0.0101387,0.00942529,0.00876594,0.00850168,0.00811648,0.00795163,0.00769664,0.00749162,94.0667
1714,tanh,relu,0.0213739,0.0124755,0.0109959,0.0101346,0.00951032,0.00905279,0.00873887,0.00844053,0.00812165,0.00796247,94.1917
1722,tanh,relu,0.0277448,0.0214311,0.020073,0.0195229,0.0190944,0.018571,0.018252,0.0179348,0.0176613,0.0174767,83.6667
1730,tanh,relu,0.0202617,0.0127753,0.0114439,0.0105547,0.0100213,0.00945867,0.00922745,0.00881709,0.00862264,0.00852257,93.9833
1738,tanh,relu,0.0181349,0.0115566,0.0104228,0.00962039,0.00906193,0.00869394,0.00830038,0.00810051,0.00787697,0.007691,94.5
1746,tanh,relu,0.028684,0.0227506,0.0216195,0.0209152,0.0101055,0.00930712,0.00898914,0.00864931,0.00837651,0.00832991,93.8833
1754,tanh,relu,0.0182051,0.0118127,0.010568,0.00985517,0.00925983,0.00885385,0.00844951,0.00833296,0.00815242,0.00796374,93.6583
1762,tanh,relu,0.0191913,0.0129865,0.0115698,0.0107536,0.0101043,0.0095813,0.00920862,0.00893274,0.00870327,0.00854534,93.575
1770,tanh,relu,0.0179184,0.0116508,0.0104616,0.00980124,0.00933272,0.0088945,0.00867384,0.00842177,0.00818386,0.0079959,94.35
1778,tanh,relu,0.0189348,0.012051,0.0106236,0.00966039,0.00888337,0.00840499,0.00798714,0.00770803,0.00737896,0.00728024,94.275
1786,tanh,relu,0.0186069,0.011363,0.00992378,0.00917541,0.00863957,0.00830851,0.00802924,0.00794881,0.00760957,0.00739872,94.075
1794,tanh,relu,0.018966,0.0121587,0.0107624,0.0100747,0.00951205,0.00908448,0.0087801,0.00850126,0.00824473,0.00810893,94.2167
1802,tanh,relu,0.0201449,0.0130411,0.011517,0.0107422,0.0101999,0.00969735,0.00934163,0.00912719,0.00894219,0.00865168,94.05
1810,tanh,relu,0.0347322,0.0297382,0.0284018,0.0276165,0.0271744,0.0252098,0.0176767,0.0171328,0.0167668,0.0164643,86.2
1818,tanh,relu,0.0178409,0.0117232,0.010278,0.00957407,0.00896775,0.00854128,0.00827065,0.0080514,0.00785436,0.0075575,94.55
1826,tanh,relu,0.018222,0.0118263,0.0105388,0.00985921,0.00943544,0.00901528,0.00871116,0.00843857,0.00826652,0.00804425,94.7167
1834,tanh,relu,0.018236,0.012364,0.0111843,0.0104139,0.00970437,0.00939607,0.00912681,0.00876412,0.00839692,0.00830467,93.3833
1842,tanh,relu,0.0335761,0.0283242,0.0270294,0.0263207,0.0257422,0.0253968,0.0250797,0.0249091,0.0247145,0.0245417,77.8833
1850,tanh,relu,0.0190731,0.0123492,0.0112264,0.010468,0.00987986,0.0094514,0.00909654,0.00890023,0.00869314,0.00858704,93.5917
1858,tanh,relu,0.0192479,0.0114935,0.0102483,0.0094483,0.00898488,0.00854063,0.00828439,0.00803935,0.0078646,0.00766196,94.1333
1866,tanh,relu,0.0261555,0.0209482,0.0195092,0.0186493,0.0117223,0.00898303,0.00864471,0.00833921,0.00803857,0.00780133,93.8333
1874,tanh,relu,0.0187779,0.0122146,0.0105377,0.00939176,0.00876509,0.00832748,0.00801837,0.00784258,0.00750121,0.00734506,94.375
1882,tanh,relu,0.0189891,0.0130671,0.0118562,0.0112045,0.0106701,0.0102453,0.00993303,0.00965546,0.00952502,0.00921185,93.5833
1890,tanh,relu,0.0203099,0.0131696,0.0112504,0.0103557,0.00982947,0.00954736,0.0091531,0.00883635,0.00860681,0.00836278,93.8667
1898,tanh,relu,0.0183496,0.0120093,0.0107608,0.00987159,0.00937571,0.00894295,0.00867199,0.00834647,0.00813923,0.00785947,94.2167
